"","x","y","Features"
"181",0.671440606571188,0.441062534587714,"1"
"182",0.672283066554339,0.440883977900553,"1"
"183",0.672283066554339,0.44015444015444,"1"
"184",0.672283066554339,0.43942731277533,"1"
"185",0.673125526537489,0.439252336448598,"1"
"186",0.67396798652064,0.439077936333699,"1"
"187",0.67396798652064,0.43859649122807,"1"
"188",0.674810446503791,0.438183807439825,"1"
"189",0.675652906486942,0.437534097108565,"1"
"190",0.677337826453243,0.438147138964578,"1"
"191",0.677337826453243,0.437670114316821,"1"
"192",0.678180286436394,0.4379760609358,"1"
"193",0.679022746419545,0.438281674823274,"1"
"194",0.679865206402696,0.438348723519826,"1"
"195",0.680707666385847,0.438653637350706,"1"
"196",0.681550126368997,0.438958220293001,"1"
"197",0.681550126368997,0.438720173535792,"1"
"198",0.682392586352148,0.439024390243902,"1"
"199",0.682392586352148,0.438786565547129,"1"
"200",0.683235046335299,0.438852813852814,"1"
"201",0.683235046335299,0.438378378378378,"1"
"202",0.68407750631845,0.438681793625068,"1"
"203",0.68407750631845,0.438444924406048,"1"
"204",0.68407750631845,0.438208310847275,"1"
"205",0.684919966301601,0.438511326860841,"1"
"206",0.684919966301601,0.438274932614555,"1"
"207",0.684919966301601,0.437802907915994,"1"
"208",0.684919966301601,0.43733189887036,"1"
"209",0.685762426284751,0.437164339419979,"1"
"210",0.686604886267902,0.436997319034853,"1"
"211",0.687447346251053,0.437299035369775,"1"
"212",0.688289806234204,0.437366167023555,"1"
"213",0.689132266217355,0.437433155080214,"1"
"214",0.689132266217355,0.436965811965812,"1"
"215",0.689974726200505,0.4368,"1"
"216",0.689974726200505,0.436102236421725,"1"
"217",0.690817186183656,0.436170212765957,"1"
"218",0.692502106149958,0.436074270557029,"1"
"219",0.693344566133109,0.434759640781828,"1"
"220",0.694187026116259,0.434828496042216,"1"
"221",0.695871946082561,0.434736842105263,"1"
"222",0.695871946082561,0.434051497635313,"1"
"223",0.696714406065712,0.43389296956978,"1"
"224",0.696714406065712,0.432531380753138,"1"
"225",0.696714406065712,0.431628392484342,"1"
"226",0.701769165964617,0.432502596053998,"1"
"227",0.702611625947767,0.43190056965303,"1"
"228",0.704296545914069,0.431372549019608,"1"
"229",0.70513900589722,0.431443298969072,"1"
"230",0.705981465880371,0.431291816778178,"1"
"231",0.706823925863521,0.43025641025641,"1"
"232",0.706823925863521,0.430035879036392,"1"
"233",0.709351305812974,0.430470347648262,"1"
"234",0.711036225779275,0.430832057172027,"1"
"235",0.711036225779275,0.429954151808456,"1"
"236",0.711036225779275,0.429735234215886,"1"
"237",0.711878685762426,0.429151853732859,"1"
"238",0.712721145745577,0.428571428571429,"1"
"239",0.713563605728728,0.428643724696356,"1"
"240",0.714406065711879,0.42893272635306,"1"
"241",0.71609098567818,0.429076224129228,"1"
"242",0.717775905644482,0.428787116255662,"1"
"243",0.718618365627633,0.428427925665495,"1"
"244",0.719460825610784,0.428499749121927,"1"
"245",0.719460825610784,0.428284854563691,"1"
"246",0.720303285593934,0.42814221331998,"1"
"247",0.720303285593934,0.427713856928464,"1"
"248",0.721145745577085,0.427572427572428,"1"
"249",0.721988205560236,0.427644710578842,"1"
"250",0.723673125526538,0.428215353938185,"1"
"251",0.723673125526538,0.428001993024415,"1"
"252",0.723673125526538,0.427363184079602,"1"
"253",0.723673125526538,0.427150671307807,"1"
"254",0.724515585509688,0.427435387673956,"1"
"255",0.72620050547599,0.427791563275434,"1"
"256",0.727042965459141,0.427651139742319,"1"
"257",0.727885425442292,0.427934621099554,"1"
"258",0.727885425442292,0.427511133102425,"1"
"259",0.727885425442292,0.427299703264095,"1"
"260",0.727885425442292,0.427088482451804,"1"
"261",0.727885425442292,0.426456071076012,"1"
"262",0.727885425442292,0.426245683275777,"1"
"263",0.727885425442292,0.42603550295858,"1"
"264",0.727885425442292,0.425406203840473,"1"
"265",0.729570345408593,0.425971470732907,"1"
"266",0.729570345408593,0.425343811394892,"1"
"267",0.729570345408593,0.42513500245459,"1"
"268",0.730412805391744,0.425417075564279,"1"
"269",0.731255265374895,0.424242424242424,"1"
"270",0.732097725358046,0.423489278752437,"1"
"271",0.732940185341196,0.423151750972763,"1"
"272",0.733782645324347,0.423020883924235,"1"
"273",0.733782645324347,0.422610383309073,"1"
"274",0.734625105307498,0.422480620155039,"1"
"275",0.7363100252738,0.422630560928433,"1"
"276",0.73715248525695,0.422297297297297,"1"
"277",0.73715248525695,0.421890067502411,"1"
"278",0.738837405223252,0.421837421837422,"1"
"279",0.740522325189554,0.421785028790787,"1"
"280",0.740522325189554,0.420172084130019,"1"
"281",0.740522325189554,0.418571428571429,"1"
"282",0.743049705139006,0.419400855920114,"1"
"283",0.743892165122157,0.418681839734471,"1"
"284",0.743892165122157,0.418483412322275,"1"
"285",0.744734625105308,0.418758882046423,"1"
"286",0.745577085088458,0.419034090909091,"1"
"287",0.74726200505476,0.418791312559018,"1"
"288",0.74726200505476,0.418593676262388,"1"
"289",0.748104465037911,0.418670438472419,"1"
"290",0.748104465037911,0.418079096045198,"1"
"291",0.749789385004212,0.418233082706767,"1"
"292",0.749789385004212,0.418036636918741,"1"
"293",0.749789385004212,0.417840375586854,"1"
"294",0.749789385004212,0.417644298451431,"1"
"295",0.749789385004212,0.417252695733708,"1"
"296",0.749789385004212,0.417057169634489,"1"
"297",0.750631844987363,0.417330210772834,"1"
"298",0.751474304970514,0.417602996254682,"1"
"299",0.751474304970514,0.417212347988775,"1"
"300",0.751474304970514,0.417017297802712,"1"
"301",0.751474304970514,0.416822429906542,"1"
"302",0.753159224936816,0.417366946778712,"1"
"303",0.754001684919966,0.417249417249417,"1"
"304",0.754844144903117,0.416938110749186,"1"
"305",0.754844144903117,0.416744186046512,"1"
"306",0.754844144903117,0.415970287836583,"1"
"307",0.756529064869419,0.415356151711378,"1"
"308",0.759056444818871,0.416166281755196,"1"
"309",0.761583824768324,0.416397973284201,"1"
"310",0.761583824768324,0.415823367065317,"1"
"311",0.763268744734625,0.415787058283616,"1"
"312",0.764953664700927,0.416322787712059,"1"
"313",0.765796124684078,0.415637860082305,"1"
"314",0.76832350463353,0.415300546448087,"1"
"315",0.771693344566133,0.415607985480944,"1"
"316",0.774220724515586,0.415461121157324,"1"
"317",0.780117944397641,0.416741674167417,"1"
"318",0.782645324347094,0.416405199462125,"1"
"319",0.785172704296546,0.417188898836168,"1"
"320",0.786857624262848,0.417150513622153,"1"
"321",0.787700084245998,0.416110369381397,"1"
"322",0.791912384161752,0.416666666666667,"1"
"323",0.794439764111205,0.416703490941228,"1"
"324",0.794439764111205,0.416151809355693,"1"
"325",0.796124684077506,0.416666666666667,"1"
"326",0.796124684077506,0.415933098591549,"1"
"327",0.797809604043808,0.415350877192982,"1"
"328",0.797809604043808,0.414442013129103,"1"
"329",0.798652064026959,0.413612565445026,"1"
"330",0.79949452401011,0.412429378531073,"1"
"331",0.79949452401011,0.41135674035544,"1"
"332",0.79949452401011,0.410112359550562,"1"
"333",0.80033698399326,0.410012947777298,"1"
"334",0.803706823925864,0.410146173688736,"1"
"335",0.807919123841618,0.410179640718563,"1"
"336",0.809604043807919,0.409982935153584,"1"
"337",0.81044650379107,0.40936170212766,"1"
"338",0.812131423757372,0.409168081494058,"1"
"339",0.813816343723673,0.409322033898305,"1"
"340",0.813816343723673,0.409148665819568,"1"
"341",0.814658803706824,0.408706677937447,"1"
"342",0.814658803706824,0.408016877637131,"1"
"343",0.815501263689975,0.407750631844987,"1"
"344",0.817186183656276,0.407734342160572,"1"
"345",0.818028643639427,0.407469576164499,"1"
"346",0.818028643639427,0.407127882599581,"1"
"347",0.819713563605729,0.406602590890096,"1"
"348",0.82055602358888,0.406341259908219,"1"
"349",0.82055602358888,0.406171809841535,"1"
"350",0.823083403538332,0.406744379683597,"1"
"351",0.823925863521483,0.406652806652807,"1"
"352",0.825610783487784,0.406301824212272,"1"
"353",0.826453243470935,0.405539479123605,"1"
"354",0.828138163437237,0.404693289419514,"1"
"355",0.832350463352991,0.404255319148936,"1"
"356",0.835720303285594,0.403744403744404,"1"
"357",0.838247683235046,0.403814935064935,"1"
"358",0.8424599831508,0.40371417036738,"1"
"359",0.846672283066554,0.403452428743477,"1"
"360",0.850042122999157,0.403116260487415,"1"
"361",0.854254422914911,0.402221340737802,"1"
"362",0.857624262847515,0.4017363851618,"1"
"363",0.864363942712721,0.402352941176471,"1"
"364",0.866891322662174,0.402582159624413,"1"
"365",0.871103622577928,0.402647975077882,"1"
"366",0.872788542544229,0.402486402486402,"1"
"367",0.872788542544229,0.401550387596899,"1"
"368",0.876158382476832,0.401699497875628,"1"
"369",0.877000842459983,0.401001540832049,"1"
"370",0.881213142375737,0.401227464518604,"1"
"371",0.886267902274642,0.40106747998475,"1"
"372",0.891322662173547,0.400151285930408,"1"
"373",0.893850042122999,0.397974493623406,"1"
"374",0.897219882055602,0.396795827123696,"1"
"375",0.898904802021904,0.395624768261031,"1"
"376",0.903117101937658,0.394552815605447,"1"
"377",0.908171861836563,0.392285298398836,"1"
"378",0.916596461668071,0.389684813753582,"1"
"379",0.92670598146588,0.385423966362999,"1"
"380",1,0.329722222222222,"1"
"381",0,NA,"2"
"382",0.0193765796124684,0.884615384615385,"2"
"383",0.029486099410278,0.853658536585366,"2"
"384",0.0353833192923336,0.84,"2"
"385",0.0404380791912384,0.827586206896552,"2"
"386",0.0454928390901432,0.805970149253731,"2"
"387",0.0530749789385004,0.79746835443038,"2"
"388",0.0572872788542544,0.755555555555556,"2"
"389",0.0648694187026116,0.777777777777778,"2"
"390",0.0699241786015164,0.768518518518518,"2"
"391",0.0749789385004212,0.754237288135593,"2"
"392",0.0791912384161752,0.764227642276423,"2"
"393",0.0859309182813816,0.778625954198473,"2"
"394",0.0901432181971356,0.77536231884058,"2"
"395",0.0951979780960404,0.784722222222222,"2"
"396",0.0977253580454928,0.773333333333333,"2"
"397",0.101937657961247,0.780645161290323,"2"
"398",0.109519797809604,0.783132530120482,"2"
"399",0.113732097725358,0.780346820809249,"2"
"400",0.119629317607414,0.78021978021978,"2"
"401",0.129738837405223,0.78974358974359,"2"
"402",0.13647851727043,0.786407766990291,"2"
"403",0.139848357203033,0.772093023255814,"2"
"404",0.14743049705139,0.774336283185841,"2"
"405",0.149957877000842,0.767241379310345,"2"
"406",0.155012636899747,0.766666666666667,"2"
"407",0.159224936815501,0.768292682926829,"2"
"408",0.165122156697557,0.771653543307087,"2"
"409",0.167649536647009,0.771317829457364,"2"
"410",0.171861836562763,0.764044943820225,"2"
"411",0.174389216512216,0.761029411764706,"2"
"412",0.17860151642797,0.754448398576512,"2"
"413",0.17944397641112,0.747368421052632,"2"
"414",0.181128896377422,0.743944636678201,"2"
"415",0.182813816343724,0.745704467353952,"2"
"416",0.185341196293176,0.743243243243243,"2"
"417",0.188711036225779,0.746666666666667,"2"
"418",0.18955349620893,0.745033112582781,"2"
"419",0.191238416175232,0.744262295081967,"2"
"420",0.191238416175232,0.741830065359477,"2"
"421",0.192923336141533,0.736334405144695,"2"
"422",0.192923336141533,0.731629392971246,"2"
"423",0.20050547598989,0.732307692307692,"2"
"424",0.205560235888795,0.732732732732733,"2"
"425",0.209772535804549,0.734513274336283,"2"
"426",0.2106149957877,0.733137829912023,"2"
"427",0.213142375737152,0.73546511627907,"2"
"428",0.216512215669756,0.736389684813754,"2"
"429",0.218197135636057,0.731638418079096,"2"
"430",0.22072451558551,0.727777777777778,"2"
"431",0.222409435551811,0.725274725274725,"2"
"432",0.224094355518113,0.722826086956522,"2"
"433",0.228306655433867,0.722666666666667,"2"
"434",0.230834035383319,0.719160104986877,"2"
"435",0.233361415332772,0.721354166666667,"2"
"436",0.235888795282224,0.719794344473008,"2"
"437",0.237573715248526,0.719387755102041,"2"
"438",0.239258635214827,0.718987341772152,"2"
"439",0.240943555181129,0.715,"2"
"440",0.244313395113732,0.71078431372549,"2"
"441",0.248525695029486,0.707434052757794,"2"
"442",0.251895534962089,0.71021377672209,"2"
"443",0.251895534962089,0.708530805687204,"2"
"444",0.253580454928391,0.708235294117647,"2"
"445",0.256107834877843,0.710280373831776,"2"
"446",0.256950294860994,0.707656612529002,"2"
"447",0.259477674810446,0.704805491990847,"2"
"448",0.262005054759899,0.697309417040359,"2"
"449",0.264532434709351,0.691629955947137,"2"
"450",0.267902274641954,0.691304347826087,"2"
"451",0.271272114574558,0.69247311827957,"2"
"452",0.271272114574558,0.690987124463519,"2"
"453",0.27379949452401,0.690021231422505,"2"
"454",0.275484414490312,0.67983367983368,"2"
"455",0.276326874473462,0.677685950413223,"2"
"456",0.278011794439764,0.679012345679012,"2"
"457",0.280539174389216,0.678207739307536,"2"
"458",0.28475147430497,0.678714859437751,"2"
"459",0.287278854254423,0.679282868525896,"2"
"460",0.288963774220725,0.679207920792079,"2"
"461",0.292333614153328,0.680392156862745,"2"
"462",0.296545914069082,0.67953667953668,"2"
"463",0.299073294018534,0.678776290630975,"2"
"464",0.299073294018534,0.677480916030534,"2"
"465",0.301600673967987,0.675471698113208,"2"
"466",0.304128053917439,0.677298311444653,"2"
"467",0.305812973883741,0.678504672897196,"2"
"468",0.306655433866891,0.674074074074074,"2"
"469",0.308340353833193,0.671559633027523,"2"
"470",0.308340353833193,0.669104204753199,"2"
"471",0.310867733782645,0.668478260869565,"2"
"472",0.313395113732098,0.66786355475763,"2"
"473",0.315080033698399,0.666666666666667,"2"
"474",0.318449873631003,0.666666666666667,"2"
"475",0.320977253580455,0.667250437828371,"2"
"476",0.323504633529907,0.665511265164645,"2"
"477",0.325189553496209,0.666666666666667,"2"
"478",0.326874473462511,0.666666666666667,"2"
"479",0.330244313395114,0.666666666666667,"2"
"480",0.331086773378265,0.66723259762309,"2"
"481",0.335299073294019,0.667785234899329,"2"
"482",0.338668913226622,0.666666666666667,"2"
"483",0.340353833192923,0.665568369028007,"2"
"484",0.341196293176074,0.659609120521173,"2"
"485",0.344566133108677,0.659677419354839,"2"
"486",0.346251053074979,0.660771704180064,"2"
"487",0.34709351305813,0.6592,"2"
"488",0.348778433024431,0.659235668789809,"2"
"489",0.352990732940185,0.659842519685039,"2"
"490",0.356360572872789,0.661971830985915,"2"
"491",0.357203032855939,0.661466458658346,"2"
"492",0.359730412805392,0.66304347826087,"2"
"493",0.361415332771693,0.664086687306502,"2"
"494",0.364785172704297,0.664110429447853,"2"
"495",0.367312552653749,0.661608497723824,"2"
"496",0.368997472620051,0.660633484162896,"2"
"497",0.370682392586352,0.657698056801196,"2"
"498",0.374052232518955,0.657777777777778,"2"
"499",0.375737152485257,0.656848306332842,"2"
"500",0.380791912384162,0.658892128279883,"2"
"501",0.383319292333614,0.660377358490566,"2"
"502",0.385846672283067,0.658992805755396,"2"
"503",0.387531592249368,0.658082975679542,"2"
"504",0.390058972198821,0.657670454545455,"2"
"505",0.390901432181971,0.657223796033994,"2"
"506",0.391743892165122,0.656779661016949,"2"
"507",0.394271272114575,0.658227848101266,"2"
"508",0.394271272114575,0.656381486676017,"2"
"509",0.395113732097725,0.653203342618384,"2"
"510",0.395956192080876,0.651872399445215,"2"
"511",0.397641112047178,0.651933701657459,"2"
"512",0.398483572030329,0.650618982118294,"2"
"513",0.401010951979781,0.651162790697674,"2"
"514",0.404380791912384,0.650406504065041,"2"
"515",0.406908171861837,0.650067294751009,"2"
"516",0.407750631844987,0.649664429530201,"2"
"517",0.409435551811289,0.648865153538051,"2"
"518",0.411962931760741,0.648541114058355,"2"
"519",0.415332771693345,0.646981627296588,"2"
"520",0.417017691659646,0.647905759162304,"2"
"521",0.417860151642797,0.647519582245431,"2"
"522",0.420387531592249,0.64889466840052,"2"
"523",0.4212299915754,0.648508430609598,"2"
"524",0.422072451558551,0.648124191461837,"2"
"525",0.422072451558551,0.647286821705426,"2"
"526",0.423757371524853,0.645699614890886,"2"
"527",0.425442291491154,0.646606914212548,"2"
"528",0.427127211457456,0.647509578544061,"2"
"529",0.429654591406908,0.647208121827411,"2"
"530",0.43133951137321,0.644836272040302,"2"
"531",0.433024431339511,0.64572864321608,"2"
"532",0.433866891322662,0.645363408521303,"2"
"533",0.436394271272115,0.643478260869565,"2"
"534",0.438079191238416,0.643564356435644,"2"
"535",0.439764111204718,0.643649815043157,"2"
"536",0.441449031171019,0.643734643734644,"2"
"537",0.44229149115417,0.643382352941177,"2"
"538",0.44229149115417,0.642594859241126,"2"
"539",0.443976411120472,0.642682926829268,"2"
"540",0.445661331086773,0.64277035236938,"2"
"541",0.448188711036226,0.64328899637243,"2"
"542",0.451558550968829,0.644230769230769,"2"
"543",0.45240101095198,0.642344497607656,"2"
"544",0.45240101095198,0.6415770609319,"2"
"545",0.454928390901432,0.642092746730083,"2"
"546",0.456613310867734,0.640661938534279,"2"
"547",0.459983150800337,0.641598119858989,"2"
"548",0.46335299073294,0.64327485380117,"2"
"549",0.465037910699242,0.642607683352736,"2"
"550",0.465880370682393,0.6415313225058,"2"
"551",0.468407750631845,0.64203233256351,"2"
"552",0.470092670598147,0.642117376294592,"2"
"553",0.470935130581297,0.64105504587156,"2"
"554",0.472620050547599,0.64041095890411,"2"
"555",0.475147430497051,0.640909090909091,"2"
"556",0.477674810446504,0.641402714932127,"2"
"557",0.480202190395956,0.640449438202247,"2"
"558",0.480202190395956,0.63758389261745,"2"
"559",0.481044650379107,0.637276785714286,"2"
"560",0.481887110362258,0.635555555555556,"2"
"561",0.481887110362258,0.634850166481687,"2"
"562",0.482729570345409,0.634551495016611,"2"
"563",0.483572030328559,0.634254143646409,"2"
"564",0.485256950294861,0.632967032967033,"2"
"565",0.486099410278012,0.631982475355969,"2"
"566",0.487784330244313,0.632096069868996,"2"
"567",0.488626790227464,0.631808278867102,"2"
"568",0.489469250210615,0.632208922742111,"2"
"569",0.490311710193766,0.631921824104234,"2"
"570",0.491154170176917,0.631635969664139,"2"
"571",0.491996630160067,0.632034632034632,"2"
"572",0.492839090143218,0.631749460043197,"2"
"573",0.495366470092671,0.632938643702906,"2"
"574",0.496208930075821,0.631974248927039,"2"
"575",0.498736310025274,0.633155080213904,"2"
"576",0.500421229991575,0.63258785942492,"2"
"577",0.501263689974726,0.63230605738576,"2"
"578",0.501263689974726,0.631634819532909,"2"
"579",0.503791069924179,0.631467793030623,"2"
"580",0.504633529907329,0.631190727081138,"2"
"581",0.506318449873631,0.629979035639413,"2"
"582",0.508003369839933,0.629436325678497,"2"
"583",0.510530749789385,0.629283489096573,"2"
"584",0.510530749789385,0.627329192546584,"2"
"585",0.511373209772536,0.625128733264676,"2"
"586",0.513900589721988,0.625,"2"
"587",0.517270429654591,0.625891946992864,"2"
"588",0.521482729570345,0.627152988855116,"2"
"589",0.521482729570345,0.625884732052578,"2"
"590",0.522325189553496,0.625,"2"
"591",0.524010109519798,0.625125628140703,"2"
"592",0.524852569502949,0.624248496993988,"2"
"593",0.52653748946925,0.624375624375624,"2"
"594",0.528222409435552,0.623880597014925,"2"
"595",0.529907329401853,0.624007936507937,"2"
"596",0.530749789385004,0.622529644268775,"2"
"597",0.531592249368155,0.620452310717797,"2"
"598",0.532434709351306,0.619607843137255,"2"
"599",0.533277169334457,0.619373776908024,"2"
"600",0.534119629317607,0.619745845552297,"2"
"601",0.534962089300758,0.618305744888023,"2"
"602",0.53664700926706,0.617248062015504,"2"
"603",0.538331929233361,0.616795366795367,"2"
"604",0.539174389216512,0.615976900866217,"2"
"605",0.540859309182814,0.614942528735632,"2"
"606",0.541701769165965,0.614135625596944,"2"
"607",0.543386689132266,0.613117870722434,"2"
"608",0.546756529064869,0.613421550094518,"2"
"609",0.54759898904802,0.61262959472196,"2"
