"","x","y","Features"
"172",0.726284584980237,0.722003929273084,"2"
"173",0.727272727272727,0.71875,"2"
"174",0.728260869565217,0.719024390243902,"2"
"175",0.729249011857708,0.719298245614035,"2"
"176",0.730237154150198,0.719571567672833,"2"
"177",0.731225296442688,0.718446601941748,"2"
"178",0.734189723320158,0.719264278799613,"2"
"179",0.735177865612648,0.719535783365571,"2"
"180",0.735177865612648,0.718146718146718,"2"
"181",0.736166007905138,0.717726396917148,"2"
"182",0.738142292490119,0.717579250720461,"2"
"183",0.739130434782609,0.717162032598274,"2"
"184",0.741106719367589,0.714966634890372,"2"
"185",0.741106719367589,0.712250712250712,"2"
"186",0.744071146245059,0.710377358490566,"2"
"187",0.745059288537549,0.70931326434619,"2"
"188",0.74703557312253,0.709859154929578,"2"
"189",0.74901185770751,0.708411214953271,"2"
"190",0.75,0.708683473389356,"2"
"191",0.75296442687747,0.709497206703911,"2"
"192",0.755928853754941,0.710306406685237,"2"
"193",0.756916996047431,0.707948243992606,"2"
"194",0.756916996047431,0.705340699815838,"2"
"195",0.757905138339921,0.703669724770642,"2"
"196",0.759881422924901,0.702925045703839,"2"
"197",0.759881422924901,0.702283105022831,"2"
"198",0.760869565217391,0.702554744525547,"2"
"199",0.761857707509881,0.70154686078253,"2"
"200",0.762845849802372,0.701818181818182,"2"
"201",0.763833992094862,0.700815956482321,"2"
"202",0.765810276679842,0.700090334236676,"2"
"203",0.765810276679842,0.698198198198198,"2"
"204",0.765810276679842,0.694444444444444,"2"
"205",0.765810276679842,0.693822739480752,"2"
"206",0.767786561264822,0.693131132917038,"2"
"207",0.769762845849802,0.693677649154052,"2"
"208",0.770750988142292,0.692717584369449,"2"
"209",0.770750988142292,0.690265486725664,"2"
"210",0.771739130434783,0.690539345711759,"2"
"211",0.771739130434783,0.688712522045855,"2"
"212",0.771739130434783,0.688105726872247,"2"
"213",0.772727272727273,0.688380281690141,"2"
"214",0.772727272727273,0.687774846086192,"2"
"215",0.774703557312253,0.686514886164623,"2"
"216",0.776679841897233,0.684668989547038,"2"
"217",0.777667984189723,0.682567215958369,"2"
"218",0.777667984189723,0.681975736568458,"2"
"219",0.779644268774704,0.682525951557093,"2"
"220",0.779644268774704,0.681936041486603,"2"
"221",0.779644268774704,0.681347150259067,"2"
"222",0.779644268774704,0.680172413793103,"2"
"223",0.781620553359684,0.680137575236457,"2"
"224",0.783596837944664,0.68068669527897,"2"
"225",0.783596837944664,0.680102915951973,"2"
"226",0.783596837944664,0.679520137103685,"2"
"227",0.786561264822134,0.677446808510638,"2"
"228",0.788537549407115,0.67741935483871,"2"
"229",0.789525691699605,0.674261603375527,"2"
"230",0.792490118577075,0.674516400336417,"2"
"231",0.793478260869565,0.674223341729639,"2"
"232",0.795454545454545,0.67476948868399,"2"
"233",0.796442687747036,0.673913043478261,"2"
"234",0.797430830039526,0.673060884070058,"2"
"235",0.798418972332016,0.669428334714167,"2"
"236",0.798418972332016,0.66887417218543,"2"
"237",0.798418972332016,0.668320926385442,"2"
"238",0.800395256916996,0.668868703550784,"2"
"239",0.800395256916996,0.667215815485997,"2"
"240",0.800395256916996,0.666666666666667,"2"
"241",0.801383399209486,0.666392769104355,"2"
"242",0.801383399209486,0.665845648604269,"2"
"243",0.803359683794466,0.66421568627451,"2"
"244",0.805335968379447,0.664763458401305,"2"
"245",0.807312252964427,0.665309446254072,"2"
"246",0.810276679841897,0.665044606650446,"2"
"247",0.810276679841897,0.6645056726094,"2"
"248",0.810276679841897,0.663967611336032,"2"
"249",0.810276679841897,0.663430420711974,"2"
"250",0.810276679841897,0.662894098625707,"2"
"251",0.810276679841897,0.662358642972536,"2"
"252",0.810276679841897,0.66182405165456,"2"
"253",0.810276679841897,0.661290322580645,"2"
"254",0.810276679841897,0.65863453815261,"2"
"255",0.810276679841897,0.658105939004815,"2"
"256",0.811264822134387,0.658380112269447,"2"
"257",0.812252964426877,0.658126501200961,"2"
"258",0.813241106719368,0.657348242811502,"2"
"259",0.814229249011858,0.657621707901037,"2"
"260",0.815217391304348,0.657370517928287,"2"
"261",0.815217391304348,0.656847133757962,"2"
"262",0.815217391304348,0.656324582338902,"2"
"263",0.815217391304348,0.655802861685215,"2"
"264",0.816205533596838,0.655035685963521,"2"
"265",0.819169960474308,0.655335968379447,"2"
"266",0.821146245059289,0.654846335697399,"2"
"267",0.822134387351779,0.65511811023622,"2"
"268",0.823122529644269,0.653846153846154,"2"
"269",0.824110671936759,0.653605015673981,"2"
"270",0.826086956521739,0.652615144418423,"2"
"271",0.827075098814229,0.652377240841777,"2"
"272",0.827075098814229,0.65136186770428,"2"
"273",0.827075098814229,0.65034965034965,"2"
"274",0.828063241106719,0.649109217660728,"2"
"275",0.829051383399209,0.648878576952823,"2"
"276",0.829051383399209,0.648377125193199,"2"
"277",0.829051383399209,0.647876447876448,"2"
"278",0.83102766798419,0.647919876733436,"2"
"279",0.83201581027668,0.646697388632873,"2"
"280",0.83300395256917,0.646472392638037,"2"
"281",0.83300395256917,0.644988523335884,"2"
"282",0.83399209486166,0.643783371472159,"2"
"283",0.83498023715415,0.643074581430746,"2"
"284",0.83596837944664,0.642857142857143,"2"
"285",0.837944664031621,0.64339908952959,"2"
"286",0.839920948616601,0.643451930355791,"2"
"287",0.839920948616601,0.642479213907785,"2"
"288",0.839920948616601,0.641509433962264,"2"
"289",0.840909090909091,0.641779788838612,"2"
"290",0.841897233201581,0.642049736247174,"2"
"291",0.842885375494071,0.641353383458647,"2"
"292",0.844861660079051,0.640929535232384,"2"
"293",0.844861660079051,0.640449438202247,"2"
"294",0.845849802371542,0.639283047050037,"2"
"295",0.846837944664032,0.63764880952381,"2"
"296",0.846837944664032,0.637174721189591,"2"
"297",0.847826086956522,0.636971046770601,"2"
"298",0.847826086956522,0.636026686434396,"2"
"299",0.847826086956522,0.633677991137371,"2"
"300",0.848814229249012,0.633480825958702,"2"
"301",0.848814229249012,0.631153563556209,"2"
"302",0.848814229249012,0.630690161527166,"2"
"303",0.848814229249012,0.630227439471754,"2"
"304",0.849802371541502,0.63003663003663,"2"
"305",0.849802371541502,0.629114850036576,"2"
"306",0.849802371541502,0.628195763330898,"2"
"307",0.852766798418972,0.626724763979666,"2"
"308",0.852766798418972,0.624909485879797,"2"
"309",0.854743083003953,0.625,"2"
"310",0.855731225296443,0.623919308357349,"2"
"311",0.856719367588933,0.622844827586207,"2"
"312",0.857707509881423,0.621776504297994,"2"
"313",0.859683794466403,0.621872766261615,"2"
"314",0.859683794466403,0.620985010706638,"2"
"315",0.862648221343874,0.62046908315565,"2"
"316",0.862648221343874,0.61958836053939,"2"
"317",0.862648221343874,0.619148936170213,"2"
"318",0.862648221343874,0.618710134656272,"2"
"319",0.863636363636364,0.618542108987969,"2"
"320",0.863636363636364,0.617667844522968,"2"
"321",0.864624505928854,0.617937853107345,"2"
"322",0.865612648221344,0.617336152219873,"2"
"323",0.866600790513834,0.616303583977512,"2"
"324",0.867588932806324,0.615708274894811,"2"
"325",0.871541501976285,0.615921787709497,"2"
"326",0.871541501976285,0.615062761506276,"2"
"327",0.871541501976285,0.614634146341463,"2"
"328",0.872529644268775,0.614047287899861,"2"
"329",0.873517786561265,0.613462873004858,"2"
"330",0.874505928853755,0.61373092926491,"2"
"331",0.875494071146245,0.613573407202216,"2"
"332",0.875494071146245,0.613148788927336,"2"
"333",0.875494071146245,0.612724757952974,"2"
"334",0.875494071146245,0.611878453038674,"2"
"335",0.875494071146245,0.610613370089593,"2"
"336",0.877470355731225,0.610309278350516,"2"
"337",0.877470355731225,0.60989010989011,"2"
"338",0.878458498023715,0.609739368998628,"2"
"339",0.878458498023715,0.609321453050034,"2"
"340",0.878458498023715,0.608904109589041,"2"
"341",0.879446640316206,0.60792349726776,"2"
"342",0.880434782608696,0.607361963190184,"2"
"343",0.881422924901186,0.607629427792916,"2"
"344",0.881422924901186,0.607215793056501,"2"
"345",0.881422924901186,0.605978260869565,"2"
"346",0.881422924901186,0.605566870332654,"2"
"347",0.881422924901186,0.605156037991859,"2"
"348",0.883399209486166,0.604871447902571,"2"
"349",0.884387351778656,0.605138607167005,"2"
"350",0.885375494071146,0.605405405405405,"2"
"351",0.886363636363636,0.6044474393531,"2"
"352",0.887351778656126,0.604306864064603,"2"
"353",0.888339920948617,0.60254691689008,"2"
"354",0.890316205533597,0.602675585284281,"2"
"355",0.892292490118577,0.602803738317757,"2"
"356",0.892292490118577,0.602401601067378,"2"
"357",0.894268774703557,0.601328903654485,"2"
"358",0.894268774703557,0.600530856005309,"2"
"359",0.896245059288538,0.599471249173827,"2"
"360",0.896245059288538,0.598679867986799,"2"
"361",0.897233201581028,0.598549769281477,"2"
"362",0.897233201581028,0.597761685319289,"2"
"363",0.898221343873518,0.596456692913386,"2"
"364",0.898221343873518,0.594506213211249,"2"
"365",0.898221343873518,0.592568448500652,"2"
"366",0.898221343873518,0.592182410423453,"2"
"367",0.899209486166008,0.59206245933637,"2"
"368",0.901185770750988,0.592592592592593,"2"
"369",0.901185770750988,0.592207792207792,"2"
"370",0.901185770750988,0.591439688715953,"2"
"371",0.901185770750988,0.590673575129534,"2"
"372",0.901185770750988,0.590291262135922,"2"
"373",0.901185770750988,0.589909443725744,"2"
"374",0.901185770750988,0.587628865979381,"2"
"375",0.901185770750988,0.587250482936252,"2"
"376",0.901185770750988,0.584615384615385,"2"
"377",0.901185770750988,0.583493282149712,"2"
"378",0.902173913043478,0.58301404853129,"2"
"379",0.904150197628458,0.582802547770701,"2"
"380",0.904150197628458,0.582431572246977,"2"
"381",0.904150197628458,0.58206106870229,"2"
"382",0.904150197628458,0.581321473951715,"2"
"383",0.905138339920949,0.579013906447535,"2"
"384",0.906126482213439,0.578914141414141,"2"
"385",0.908102766798419,0.577987421383648,"2"
"386",0.908102766798419,0.576898932831136,"2"
"387",0.908102766798419,0.576537013801757,"2"
"388",0.908102766798419,0.575093867334168,"2"
"389",0.908102766798419,0.57473420888055,"2"
"390",0.908102766798419,0.574016239850094,"2"
"391",0.908102766798419,0.573300062383032,"2"
"392",0.908102766798419,0.572942643391521,"2"
"393",0.908102766798419,0.571873055382701,"2"
"394",0.908102766798419,0.571517412935323,"2"
"395",0.908102766798419,0.569040247678019,"2"
"396",0.909090909090909,0.567550894509562,"2"
"397",0.909090909090909,0.566851509550216,"2"
"398",0.909090909090909,0.565110565110565,"2"
"399",0.909090909090909,0.56441717791411,"2"
"400",0.909090909090909,0.564071122011036,"2"
"401",0.909090909090909,0.563725490196078,"2"
"402",0.910079051383399,0.563647490820073,"2"
"403",0.910079051383399,0.562958435207824,"2"
"404",0.911067193675889,0.559805707346691,"2"
"405",0.91403162055336,0.558574879227053,"2"
"406",0.91501976284585,0.558167570825799,"2"
"407",0.91600790513834,0.556756756756757,"2"
"408",0.91600790513834,0.555755395683453,"2"
"409",0.91699604743083,0.555023923444976,"2"
"410",0.91699604743083,0.553699284009546,"2"
"411",0.921936758893281,0.551092734790313,"2"
"412",0.921936758893281,0.548500881834215,"2"
"413",0.922924901185771,0.5481220657277,"2"
"414",0.922924901185771,0.547158758055067,"2"
"415",0.927865612648221,0.545613015688553,"2"
"416",0.929841897233202,0.542989036353145,"2"
"417",0.929841897233202,0.541115583668775,"2"
"418",0.930830039525692,0.537978298115363,"2"
"419",0.931818181818182,0.534883720930233,"2"
"420",0.932806324110672,0.531232414181204,"2"
"421",0.936758893280632,0.529608938547486,"2"
"422",0.937747035573123,0.526344980587909,"2"
"423",0.937747035573123,0.524889380530973,"2"
"424",0.940711462450593,0.523940561364887,"2"
"425",0.942687747035573,0.521881838074398,"2"
"426",0.943675889328063,0.518458197611292,"2"
"427",0.945652173913043,0.513412017167382,"2"
"428",0.948616600790514,0.508744038155803,"2"
"429",0.950592885375494,0.5055176037835,"2"
"430",0.951581027667984,0.504188481675393,"2"
"431",0.954545454545455,0.497938144329897,"2"
"432",0.961462450592885,0.486986986986987,"2"
"433",0.964426877470356,0.485572139303483,"2"
"434",0.971343873517787,0.477184466019417,"2"
"435",0.971343873517787,0.473734939759036,"2"
"436",0.973320158102767,0.470391595033429,"2"
"437",0.974308300395257,0.460102659822679,"2"
"438",0.976284584980237,0.45910780669145,"2"
"439",0.977272727272727,0.455340699815838,"2"
"440",0.980237154150198,0.449682683590209,"2"
"441",0.981225296442688,0.441922563417891,"2"
"442",0.984189723320158,0.425641025641026,"2"
"443",1,0.336548054539408,"2"
"444",0,NA,"3"
"445",0.0988142292490119,0.934579439252336,"3"
"446",0.157114624505929,0.919075144508671,"3"
"447",0.203557312252964,0.923766816143498,"3"
"448",0.241106719367589,0.920754716981132,"3"
"449",0.270750988142292,0.922558922558923,"3"
"450",0.305335968379447,0.925149700598802,"3"
"451",0.33596837944664,0.931506849315068,"3"
"452",0.356719367588933,0.9328165374677,"3"
"453",0.383399209486166,0.932692307692308,"3"
"454",0.405138339920949,0.933940774487471,"3"
"455",0.4199604743083,0.934065934065934,"3"
"456",0.434782608695652,0.930232558139535,"3"
"457",0.447628458498024,0.932098765432099,"3"
"458",0.457509881422925,0.927855711422846,"3"
"459",0.469367588932806,0.927734375,"3"
"460",0.481225296442688,0.929389312977099,"3"
"461",0.490118577075099,0.928838951310861,"3"
"462",0.49604743083004,0.92619926199262,"3"
"463",0.505928853754941,0.925858951175407,"3"
"464",0.515810276679842,0.925531914893617,"3"
"465",0.522727272727273,0.926444833625219,"3"
"466",0.527667984189723,0.927083333333333,"3"
"467",0.533596837944664,0.926243567753002,"3"
"468",0.541501976284585,0.925675675675676,"3"
"469",0.542490118577075,0.922689075630252,"3"
"470",0.547430830039526,0.923333333333333,"3"
"471",0.557312252964427,0.923076923076923,"3"
"472",0.560276679841897,0.923452768729642,"3"
"473",0.567193675889328,0.922829581993569,"3"
"474",0.572134387351779,0.920508744038156,"3"
"475",0.577075098814229,0.921135646687697,"3"
"476",0.579051383399209,0.921383647798742,"3"
"477",0.58498023715415,0.919254658385093,"3"
"478",0.589920948616601,0.914241960183767,"3"
"479",0.595849802371542,0.915022761760243,"3"
"480",0.605731225296443,0.916292974588939,"3"
"481",0.615612648221344,0.914831130690162,"3"
"482",0.619565217391304,0.91399416909621,"3"
"483",0.624505928853755,0.914616497829233,"3"
"484",0.626482213438735,0.914862914862915,"3"
"485",0.630434782608696,0.911428571428571,"3"
"486",0.635375494071146,0.912056737588652,"3"
"487",0.639328063241107,0.912552891396333,"3"
"488",0.643280632411067,0.91304347826087,"3"
"489",0.647233201581028,0.913528591352859,"3"
"490",0.650197628458498,0.913888888888889,"3"
"491",0.655138339920949,0.91448275862069,"3"
"492",0.658102766798419,0.914835164835165,"3"
"493",0.662055335968379,0.912806539509537,"3"
"494",0.66403162055336,0.910569105691057,"3"
"495",0.66501976284585,0.909459459459459,"3"
"496",0.66798418972332,0.909825033647376,"3"
"497",0.66897233201581,0.90994623655914,"3"
"498",0.671936758893281,0.907877169559413,"3"
"499",0.677865612648221,0.908609271523179,"3"
"500",0.681818181818182,0.909090909090909,"3"
"501",0.683794466403162,0.908136482939633,"3"
"502",0.685770750988142,0.906005221932115,"3"
"503",0.686758893280632,0.903771131339402,"3"
"504",0.691699604743083,0.903225806451613,"3"
"505",0.693675889328063,0.902313624678663,"3"
"506",0.695652173913043,0.901408450704225,"3"
"507",0.696640316205534,0.900383141762452,"3"
"508",0.699604743083004,0.900763358778626,"3"
"509",0.700592885375494,0.89520202020202,"3"
"510",0.700592885375494,0.894073139974779,"3"
"511",0.702569169960474,0.894339622641509,"3"
"512",0.705533596837945,0.894736842105263,"3"
"513",0.708498023715415,0.895131086142322,"3"
"514",0.709486166007905,0.89414694894147,"3"
"515",0.712450592885375,0.89454094292804,"3"
"516",0.713438735177866,0.894671623296159,"3"
"517",0.716403162055336,0.893958076448829,"3"
"518",0.719367588932806,0.893251533742331,"3"
"519",0.721343873517787,0.893512851897185,"3"
"520",0.726284584980237,0.893074119076549,"3"
"521",0.729249011857708,0.893462469733656,"3"
"522",0.734189723320158,0.89410348977136,"3"
"523",0.734189723320158,0.893028846153846,"3"
"524",0.736166007905138,0.891148325358852,"3"
"525",0.737154150197628,0.891278375149343,"3"
"526",0.740118577075099,0.891666666666667,"3"
"527",0.741106719367589,0.89179548156956,"3"
"528",0.744071146245059,0.890070921985816,"3"
"529",0.74703557312253,0.890459363957597,"3"
"530",0.75098814229249,0.889929742388759,"3"
"531",0.75395256916996,0.890315052508751,"3"
"532",0.755928853754941,0.88953488372093,"3"
"533",0.756916996047431,0.889663182346109,"3"
"534",0.757905138339921,0.889791183294664,"3"
"535",0.759881422924901,0.890046296296296,"3"
"536",0.761857707509881,0.889273356401384,"3"
"537",0.763833992094862,0.889528193325662,"3"
"538",0.766798418972332,0.889908256880734,"3"
"539",0.767786561264822,0.890034364261168,"3"
"540",0.769762845849802,0.888255416191562,"3"
"541",0.770750988142292,0.888382687927107,"3"
"542",0.771739130434783,0.8875,"3"
"543",0.772727272727273,0.886621315192744,"3"
"544",0.774703557312253,0.885875706214689,"3"
"545",0.775691699604743,0.886004514672686,"3"
"546",0.776679841897233,0.886133032694476,"3"
"547",0.778656126482213,0.886389201349831,"3"
"548",0.779644268774704,0.886516853932584,"3"
"549",0.780632411067194,0.886644219977553,"3"
"550",0.780632411067194,0.885650224215247,"3"
"551",0.781620553359684,0.883798882681564,"3"
"552",0.782608695652174,0.882943143812709,"3"
"553",0.784584980237154,0.879291251384275,"3"
"554",0.786561264822134,0.878587196467991,"3"
"555",0.787549407114625,0.877753303964758,"3"
"556",0.787549407114625,0.876787678767877,"3"
"557",0.787549407114625,0.875824175824176,"3"
"558",0.788537549407115,0.875,"3"
"559",0.788537549407115,0.87308533916849,"3"
"560",0.788537549407115,0.872131147540984,"3"
"561",0.788537549407115,0.87117903930131,"3"
"562",0.788537549407115,0.870229007633588,"3"
"563",0.789525691699605,0.87037037037037,"3"
"564",0.789525691699605,0.869423286180631,"3"
"565",0.789525691699605,0.868478260869565,"3"
"566",0.789525691699605,0.866594360086768,"3"
"567",0.790513833992095,0.865800865800866,"3"
"568",0.793478260869565,0.865301724137931,"3"
"569",0.796442687747036,0.86480686695279,"3"
"570",0.799407114624506,0.864316239316239,"3"
"571",0.799407114624506,0.862473347547974,"3"
"572",0.799407114624506,0.861554845580405,"3"
"573",0.801383399209486,0.861849096705632,"3"
"574",0.803359683794466,0.861228813559322,"3"
"575",0.807312252964427,0.861814345991561,"3"
"576",0.809288537549407,0.861198738170347,"3"
"577",0.809288537549407,0.860294117647059,"3"
"578",0.809288537549407,0.859391395592865,"3"
"579",0.809288537549407,0.858490566037736,"3"
"580",0.811264822134387,0.858786610878661,"3"
"581",0.812252964426877,0.858934169278997,"3"
"582",0.813241106719368,0.858185610010427,"3"
"583",0.813241106719368,0.857291666666667,"3"
"584",0.814229249011858,0.857440166493236,"3"
"585",0.814229249011858,0.853886010362694,"3"
"586",0.816205533596838,0.853305785123967,"3"
"587",0.817193675889328,0.851699279093718,"3"
"588",0.818181818181818,0.850976361767729,"3"
"589",0.818181818181818,0.850102669404518,"3"
"590",0.819169960474308,0.849385245901639,"3"
"591",0.821146245059289,0.849693251533742,"3"
"592",0.821146245059289,0.848825331971399,"3"
"593",0.822134387351779,0.847250509164969,"3"
"594",0.823122529644269,0.846544715447154,"3"
"595",0.823122529644269,0.844827586206897,"3"
"596",0.824110671936759,0.841574167507568,"3"
"597",0.827075098814229,0.8420523138833,"3"
"598",0.8300395256917,0.842527582748245,"3"
"599",0.8300395256917,0.841683366733467,"3"
"600",0.83201581027668,0.842,"3"
"601",0.83201581027668,0.841158841158841,"3"
"602",0.83399209486166,0.840637450199203,"3"
"603",0.83498023715415,0.840796019900497,"3"
"604",0.83596837944664,0.840954274353877,"3"
"605",0.83596837944664,0.839285714285714,"3"
"606",0.83695652173913,0.838613861386139,"3"
"607",0.837944664031621,0.837944664031621,"3"
"608",0.837944664031621,0.83629191321499,"3"
"609",0.837944664031621,0.834645669291339,"3"
"610",0.837944664031621,0.832188420019627,"3"
